2011Aamer1000	2011Aamer1001	2011Aamer947	2011Aamer948	2011Aamer949	2011Aamer951	2011Aamer952	2011Aamer953	2011Aamer957	2011Aamer958	2011Aamer959	2011Aamer961	2011Aamer962	2011Aamer963	2011Aamer964	2011Aamer965	2011Aamer966	2011Aamer971	2011Aamer974	2011Aamer975	2011Aamer976	2011Aamer978	2011Aamer982	2011Aamer983	2011Aamer987	2011Aamer989	2011Aamer990	2011Aamer992	2011Aamer993	2011Aamer994	2011Aamer995	2011Aamer996	2011Aamer997	2011Dvar1	2011Dvar16	2011Dvar17	2011Dvar18	2011Dvar2	2011Dvar20	2011Dvar22	2011Dvar23	2011Dvar26	2011Dvar28	2011Dvar3	2011Dvar32	2011Dvar4	2011Dvar40	2011Dvar42	2011Dvar46	2013Dvar51	2013Dvar52	2013Dvar55	2013Dvar62	2013Dvar63	2013Dvar64	2013Dvar65	AM2_FL05_15	AM2_TH07_28	AM2_TH07_29	AM2_TH07_30	AM2_TH07_31	AM2_TH07_32	AM2_TH07_33	AM2_TH07_34	AM2_TH07_41	AM2_TH07_43	AM2_TH07_48	AM2_TH07_49	AM2_TH07_50	AM2_TH07_89	AM_FL05_10	AM_FL05_12	AM_FL05_13	AM_FL05_16	AM_FL05_17	AM_FL05_19	AM_FL05_2	AM_FL05_20	AM_FL05_21	AM_FL05_24	AM_FL05_27	AM_FL05_6	AM_FL05_7	AM_FL05_8	AM_FL05_9	DV2_2011Dvar19	DV2_2011Dvar30	DV2_2011Dvar43	DV2_2011Dvar48	DV2_2011Dvar49	DV2_2011Dvar5	DV2_2013Dvar56	DV2_2013Dvar66	DV_FL05_14	IS_CT_1	IS_CT_10	IS_CT_11	IS_CT_12	IS_CT_13	IS_CT_14	IS_CT_15	IS_CT_17	IS_CT_19	IS_CT_2	IS_CT_21	IS_CT_22	IS_CT_23	IS_CT_24	IS_CT_25	IS_CT_26	IS_CT_27	IS_CT_28	IS_CT_29	IS_CT_3	IS_CT_30	IS_CT_34	IS_CT_35	IS_CT_4	IS_CT_41	IS_CT_43	IS_CT_44	IS_CT_45	IS_CT_49	IS_CT_5	IS_CT_50	IS_CT_51	IS_CT_52	IS_CT_6	IS_CT_7	IS_CT_8
2011Aamer959	1.01715194149498	1.56535932569267	0.700738927246803	1.71228798654636	0.545302368281122	0.77220142792344	2.65577770282153	1.89961282443213	0.892320914202396	0.984945911128626	0	0.432033330671373	1.36041189202278	0.372873846072636	2.18191555226686	2.19889961238752	2.41994498899169	1.38418403601761	1.13674550494867	2.83272749427067	0.627975940537534	0.537541236031246	1.73581631969457	1.2464925463648	0.433002233188237	0.911600294803594	2.71614525209938	2.68179145697797	1.54404995428095	2.38340862744222	0.416908022376639	2.76299021135327	0.496058710150321	3.92865864594533	3.93559323914312	3.93594599084629	3.91049180160655	3.90854349174677	2.37454430354605	2.20000269135381	3.57084523485071	3.92251400476289	2.93850241925492	2.02273250520577	2.5106400873592	3.93192065999862	3.93785403296542	1.61396364379189	3.89931770977757	1.68878740510344	1.8473798063414	1.53759843924218	1.74665473200372	2.96873507554952	2.53541489291536	3.93184720805756	3.0079804425817	2.33887471809757	2.0357553749132	2.19803877304064	1.71783256827434	2.62683937178332	3.92533199518079	2.29080211654586	1.87470470178186	2.32325755201312	1.86244750265853	2.42038649500715	2.52220211648194	2.63020236428017	3.12103688642156	2.77857172254722	2.48543436218541	3.15005320106042	2.55308745072079	2.53166316494651	3.03408770528062	3.14795977765155	2.44350740818889	2.44581521429809	2.18930852523165	2.62825272283622	2.98274215980698	3.05152196835219	2.44461148614008	2.02428561770344	2.06260602818497	2.73175470946752	1.7998776817659	2.10014938555713	1.97190832842706	1.80958375185151	2.56642183455059	2.37246656211357	2.0833049897053	2.70051659388588	2.69978540325245	2.24259019210421	1.95150952009079	2.22552263589499	2.54187442644183	3.09648535481568	1.93615280419496	2.59304458563462	1.89402034302169	2.71579522983987	2.40519815433032	2.63561361534824	2.66627931613006	2.57683910308657	1.90552148246274	2.49630740929037	1.98184743355209	2.22841912717244	2.60698536112653	2.44851038763081	2.42922203197196	1.9493453415806	2.43462659077445	2.70190634482193	3.21385064013436	2.74941778637769	1.95118062191023	1.75827663163309	2.01762403491161	2.63317606076103	2.71438783583776	2.54473752092136	1.88297363383373	2.00770949403817
2011Aamer961	0.988811337133631	1.50504693322899	0.678941506692587	1.66152638366654	0.547334464219092	0.750871085585269	2.59342043002576	1.82289250069059	0.841334165787887	0.930923301477625	0.432033330671373	0	1.29980625129517	0.457102740280563	2.12940852257123	2.130903706949	2.35990696453123	1.28421772903157	1.09851870897677	2.76965911837359	0.626432249957647	0.552703350779602	1.62136400710975	1.17480979173482	0.479131247658718	0.884190529868422	2.65672803267986	2.61331618425651	1.42966480830088	2.32257921559093	0.473982567037017	2.70195671585372	0.510670252880467	3.85069902011726	3.85819301116961	3.85829644840077	3.83280549031398	3.8305319776625	2.29011086946462	2.13952535045486	3.49246292602785	3.84495607854524	2.85751256438358	1.94364169170786	2.43651558129186	3.85414014761646	3.86026761547992	1.55957665335917	3.82156480738846	1.6218308929722	1.77894275972753	1.49199409607512	1.66941864195953	2.88904247447645	2.45335712982273	3.85386623591829	2.92468654917805	2.25665116234721	1.9553677067562	2.11966749572687	1.64070531151118	2.54514690307888	3.84725793869283	2.2104663026045	1.80202812997411	2.24484541851393	1.78654089292297	2.33558712936555	2.44046326824171	2.54933507294667	3.04022329624339	2.69946311771396	2.40987705387744	3.06756920686233	2.47376048762951	2.45083336111209	2.95400550240314	3.06769539646899	2.36442056350029	2.36549872551583	2.11254269070402	2.54352877696027	2.90332615133385	2.97145184176305	2.36671852004902	1.94370709515812	1.9800738576841	2.64072423916224	1.72161968736304	2.02087597377944	1.89062553638551	1.7281947713733	2.48470335029657	2.28785759696096	2.00434676853582	2.5933904242709	2.59262183590511	2.15864478505775	1.87720503624298	2.14622509609407	2.43152270048215	2.98899817217559	1.85764536440059	2.47909753386147	1.81760947774075	2.60953354998283	2.2994992044267	2.52539395237892	2.55759913967729	2.46446846061438	1.82916088576921	2.3837050496001	1.90289612505255	2.12735928356989	2.49556410162292	2.36994139189411	2.35220592125541	1.87083197674965	2.35519833918356	2.59668716777628	3.11350308704857	2.64244893562449	1.87125615941939	1.67973349447822	1.93722586978339	2.52172145580831	2.60796191189039	2.43420467793816	1.80546744373306	1.91508982029825
2011Aamer962	1.0511577020419	1.19188208598502	1.15614955059629	1.29577418933779	1.25953690620958	1.15958152216306	1.97938307709523	1.35686160715454	1.0658151355343	0.899776737709972	1.36041189202278	1.29980625129517	0	1.40251743941172	1.60477616619172	1.19720874544459	1.74671245503002	1.1485138567858	1.03582350379107	2.11261278627249	1.17735294284807	1.21966900222437	1.2608421723027	1.02801550500564	1.33296256092773	1.12408001323349	2.04424813278207	1.98061049683803	1.38100135220571	1.76032668763244	1.31474544266675	2.07193599544315	1.28331606967458	3.07360046576064	3.08984004205104	3.08637895117045	3.06220492240689	3.05507608452703	1.7438553593237	1.71223512768399	2.73497362080094	3.07529009002013	2.15631251395339	1.55986703562996	1.8547962824801	3.08057025203403	3.0892009075133	1.75340004602458	3.05112365755274	1.54334998974536	1.69820568153301	1.79849035980041	1.38440386965654	2.19713579364522	1.84401412655218	3.07701203631331	2.19773265795979	1.70073433040643	1.46221981179541	1.58097439798657	1.47116477065385	1.88076575577609	3.06977981826433	1.64564619242837	1.63624373407081	1.7400775406576	1.45929875746812	1.64950327363482	1.82354036297281	1.91174956047752	2.30924215144081	2.07213986435665	1.86143132324	2.3265432234158	1.90199292104808	1.85245660335836	2.27104389081761	2.34680918911295	1.8266308169351	1.77279577799616	1.60011615159744	1.91900932570037	2.23241960768199	2.29338338343701	1.81831270731054	1.48378579002092	1.53240437404753	1.96808099756921	1.3545317133984	1.55957586896919	1.47096307240427	1.34187280372172	1.81062737428854	1.71969372167255	1.67843401310329	2.47935231798428	2.47797362599161	1.42793437713748	1.66058272855826	1.75540696989843	1.87405912895085	2.31939022543879	1.57930412630278	1.85267804902957	1.60495918579414	2.51085538770077	2.16381655311512	2.3433161618992	2.41260179468308	2.14089432226138	1.61004893405884	2.18159746977782	1.59922891133696	1.84196254414497	2.00724824997931	1.87595903417505	1.87929318250905	1.59073628874965	1.88691808390004	2.08137235747619	2.40415661399107	1.98720436349888	1.45964198314484	1.53093004832683	1.58960202788623	2.32992144476117	2.5064079254453	2.18337014728836	1.57767821164203	1.74231192041552
2011Aamer963	1.07324999003308	1.59740172073089	0.710790432016357	1.75357178808853	0.53692971689412	0.784144883824412	2.69997886914342	1.93587509103196	0.913110631469155	1.00902682924886	0.372873846072636	0.457102740280563	1.40251743941172	0	2.22978962950477	2.24224950153835	2.46090130898437	1.41583580489794	1.19170255771396	2.87847262338762	0.659340339870844	0.559667539852903	1.76749404751162	1.27966943869423	0.42198566497335	0.935754752720498	2.75979638330747	2.72688672739867	1.56951649655172	2.42582577666142	0.42336351936486	2.80828098821735	0.486428417016317	3.97866884040806	3.9851008249619	3.98568770771469	3.96008896226575	3.95844319642243	2.40799961101118	2.23308702644187	3.61956976185361	3.97208083301712	2.98215887925074	2.05011503735839	2.5484763662467	3.98175420227078	3.9875444005617	1.60547846489793	3.94889559237086	1.70349736964546	1.85788115979602	1.52148200717886	1.77128132960013	3.01164325392982	2.57424140472606	3.98187689109633	3.05338936615608	2.37414237440618	2.06408432504755	2.22790824458886	1.73286255363863	2.66716529785576	3.9753932150781	2.32457338020248	1.88898722798912	2.35474550169419	1.88246669837211	2.46188749320476	2.56038936487812	2.66977807229365	3.16503056446237	2.81726888244768	2.5168953803742	3.19488546911435	2.58865535719512	2.5685462498281	3.07649458254131	3.19317114069337	2.47691370880477	2.48144067711138	2.21745973691091	2.66719268208485	3.02458094563644	3.09363309572112	2.47749373774002	2.05246215189123	2.09310920116701	2.77309694877316	1.82567950998416	2.12841402799902	1.99813176160457	1.83984893419433	2.60614063371933	2.40848897102561	2.10848263690693	2.71030181074359	2.70958939755418	2.27610898018636	1.97234617719456	2.25226838650726	2.57472070015876	3.13825003244181	1.96258958774345	2.62584663246847	1.91732039100016	2.72454700746454	2.41815376498042	2.6497596625513	2.6780830608157	2.59965180534105	1.92916468842813	2.51224127132308	2.01021067868967	2.25057040067913	2.63905878086506	2.48162140204202	2.46102547916128	1.97623135653622	2.46611349806066	2.73471814282715	3.25910530055489	2.78925358352893	1.97844500426598	1.77697685549081	2.0479377010964	2.64796195227651	2.72333404410678	2.56132609363978	1.90604508294006	2.02641328364478
2011Aamer964	1.68287025541513	1.3457256282285	1.83261181492181	1.17449570273926	2.05493210555361	1.75137326314952	1.27295639409133	1.55059281951098	1.78849077805087	1.80167876671037	2.18191555226686	2.12940852257123	1.60477616619172	2.22978962950477	0	1.28544542333309	1.14777315311607	2.03037133531332	1.60499466161573	1.38874043834728	1.95567686227812	2.00060644516357	1.94057447670323	1.60212195927308	2.14837897698381	1.6308306704137	1.30624438799637	1.30032822551616	2.11418469691297	1.12962723530021	2.12901615797344	1.32112135548102	2.08633492972725	2.35854296198585	2.38505315564601	2.37762233934387	2.35461952664374	2.34138639820684	1.58497493848483	1.20128541255773	2.06204827435489	2.36956908690441	1.62886924486068	1.82077900358226	1.28604955054733	2.37070075289101	2.38188624267953	2.52002584230321	2.34429819088165	2.10220770773442	2.33667168104379	2.60952939454914	1.7957002467486	1.65254491856954	1.76898268954419	2.36334252873637	1.85552531883238	1.64534232770387	1.76736697413921	1.71246274192346	2.12153059375112	1.61399790685025	2.35808785352158	1.59300962380112	2.25272774604278	1.78243402882351	2.00106129509043	1.59147859636974	1.57378498211541	1.55878527137929	1.93297188304279	1.84254721957376	1.91070687370093	1.91935790202896	1.73274996046804	1.63049022957422	1.90885516562546	1.7687615670491	1.71450105452169	1.63192924332031	1.7685470889671	1.78459095432707	1.87595867564507	1.94448043203371	1.93551769335855	1.81333813151298	1.76245188607377	1.63433070455156	1.78361915100926	1.89326455005422	1.92938906905632	1.69627750850708	1.66438877325882	1.65294284424508	2.10342693048582	3.11632247941047	3.11497812578981	1.93765989678787	2.17422020666652	2.10750072759726	2.24788508255004	2.12713738855862	2.02075189788752	2.29563110051267	2.09333538492521	3.15821860426839	2.79277244961347	2.93604046476969	3.03025289992651	2.61340623741545	2.09097152115637	2.78533629197769	1.99894740287407	2.36776735698421	2.28619632779208	2.03348016936974	2.06265213180216	2.02186897054681	2.08673303279361	2.31636362136367	2.06865044716839	2.10007561763666	1.99961571893452	2.12543421779762	1.95491336530778	2.91948939444058	3.1518478804127	2.80402021272226	2.08551333437382	2.32356307676142
2011Aamer965	1.67175711871342	1.36655034718264	1.85882137442709	1.30555754848838	2.05445996053927	1.80837058575531	1.41978669131317	1.45656098477304	1.76441391013078	1.67687975297366	2.19889961238752	2.130903706949	1.19720874544459	2.24224950153835	1.28544542333309	0	1.25521829241451	1.84696910749422	1.59579704743084	1.51571565118692	1.94544777821662	2.01202524508218	1.6838385853941	1.55836372935493	2.15975121961118	1.69841967544774	1.47539385558637	1.42781146766861	1.98044300936053	1.32874915249644	2.14213641079787	1.49026205796632	2.09278474819461	2.41861663742789	2.44650885596864	2.43968024510693	2.41633804122105	2.40332404168893	1.51484295791643	1.46463800157923	2.11144624897202	2.43089177014506	1.63922705857456	1.69796034016876	1.44874116288763	2.43220243951444	2.44350790977971	2.35346725525681	2.40632150585847	1.96204960364105	2.14199491707754	2.45478222367525	1.67851895772166	1.68171233584106	1.63128984798931	2.42400101140944	1.74731256636413	1.52819691600199	1.46639506114826	1.41267832627885	1.90961645887021	1.500657403224	2.41696286748928	1.44278684610825	2.0327170808022	1.61581317305684	1.7008964278953	1.36811326889297	1.48161871538868	1.5132763665362	1.78206561615054	1.70565503371432	1.63319075465238	1.78354650073302	1.61382330688152	1.52741612207708	1.80779929592889	1.78694562882031	1.58969278157762	1.47618049040962	1.46025638388949	1.63892181827261	1.78113421355102	1.83665095705471	1.67487606417609	1.55442965168482	1.61064801928323	1.56846789342084	1.55732707005722	1.62063460080241	1.66243738435046	1.55613104403871	1.43650516956884	1.55197738515063	1.92059503849536	2.89477606872811	2.89323880016064	1.51453787087943	1.99877009365334	1.91183860365696	1.97309730684855	1.98973485907093	1.87230961342135	1.95372013789309	1.9468549108231	2.93625455092691	2.58141140720227	2.71472332778812	2.80871416383351	2.39523379674636	1.94478998909162	2.559932878756	1.85669959739884	2.15400718643462	2.0826718379231	1.85793430000633	1.88158959665917	1.87619970525581	1.90865876064162	2.09607814333316	1.96151700321817	1.88438960148744	1.75001451113641	1.96246246808009	1.80980409632562	2.69675515829061	2.92990846537362	2.55097757699377	1.92396111556367	2.14306381366235
2011Aamer966	1.89856981176753	1.48558060056902	2.04836311930453	1.29082824244088	2.2801759664914	1.95647682120208	1.16212033530698	1.68549262259881	2.00747744188696	1.95503266632734	2.41994498899169	2.35990696453123	1.74671245503002	2.46090130898437	1.14777315311607	1.25521829241451	0	2.16884619857472	1.81476799981237	1.28177177440877	2.1801995177341	2.23033329542111	2.09285297468838	1.80655210930795	2.37950304262634	1.83192642643366	1.19370761043482	1.1942187076679	2.28829855715442	1.08258515332698	2.362455512964	1.19024659158008	2.31439679468928	2.2716663022044	2.30100860909928	2.29307392581508	2.27039094148078	2.2558283482619	1.62043525590287	1.21064837177935	1.98790600555207	2.28554510607535	1.59521826426699	1.95820674500166	1.27624993392478	2.28587891096663	2.29750985265004	2.70831382055551	2.26058559607129	2.27254565118503	2.50079107077301	2.80466505265602	1.95094094834134	1.61795441352159	1.82297761798794	2.27727619145065	1.84483062769242	1.70697042250415	1.86629587452204	1.77074114108133	2.2953646686921	1.64084972930217	2.27232122714461	1.65646319364271	2.41245344325834	1.84247336426012	2.1390403018244	1.64468071840616	1.58323284429676	1.55628035786712	1.89006239093211	1.83108321123891	1.94183364173247	1.87342901025499	1.74413012555715	1.63758125444907	1.87372553700829	1.71811314538478	1.73676228319076	1.64973989732382	1.82874949859952	1.80999185866954	1.84655472821035	1.90890533727684	1.99463989708619	1.92592282781242	1.88046565952665	1.63077926999947	1.91414186429507	2.00012080983675	2.06816468313043	1.83800715740418	1.66983900412525	1.72443626661788	2.259840671218	3.26643825648871	3.26519293856626	2.03680358279045	2.34349268825422	2.23936109863483	2.32806895552022	2.12404570622386	2.18383425370883	2.38071466790563	2.26396283004382	3.30959383136043	2.94967955182389	3.08065601330674	3.17812016965202	2.74109779663805	2.25913844548824	2.93314322467417	2.15578519403418	2.51804407207618	2.38648883679602	2.13482262928563	2.16642677042682	2.18358570166412	2.19416107912204	2.39908971833339	2.03323673699301	2.15188657919464	2.15055190768974	2.30660150977645	2.10680191055899	3.06279894534509	3.30293578169664	2.93385419493761	2.25838091167743	2.49303050521469
2011Aamer971	1.250357971371	1.52692347780791	1.30964767869721	1.70144054335407	1.32040956311479	1.35675297958656	2.4069233842713	1.60276197524554	1.1980717378684	0.979123661572428	1.38418403601761	1.28421772903157	1.1485138567858	1.41583580489794	2.03037133531332	1.84696910749422	2.16884619857472	0	1.24910454701238	2.54549949796165	1.24936068303433	1.29566823757704	0.850294575593659	1.18311107935181	1.3702459586483	1.36652882833184	2.47965989888372	2.35016861284632	0.643947296982447	2.18198941128549	1.36234011035718	2.50578084251397	1.33446187806321	3.41580831552635	3.42897450497652	3.42626624256099	3.4022522054013	3.39630610175438	1.94974761868427	2.02134423944909	3.07130154432905	3.41490117601652	2.47010195069617	1.7176527748902	2.16680953791352	3.42101176090817	3.4287846000115	1.65020341935896	3.39087619873079	1.58242404992088	1.67091351542083	1.66645995751533	1.5060978819509	2.51731834889034	2.09415736416942	3.41833561781666	2.48832511799202	1.93904792703842	1.70325515311887	1.86198923536845	1.48998469652946	2.19190338719593	3.41088020176464	1.92213397483344	1.64648100309873	1.96518685699808	1.61257754850209	1.94278499125997	2.09865958187792	2.20019104643279	2.62597132643371	2.34116588159254	2.13048663327419	2.63436664423975	2.15392553695758	2.11879978408225	2.55836037044452	2.67116683236184	2.06636013456561	2.04525486849488	1.87337957439329	2.14369345951841	2.52415464032099	2.57250046865146	2.0607996471962	1.6889901468934	1.69939533311793	2.16485428849057	1.53560505635629	1.7580318205152	1.63339483771806	1.49595584881272	2.11182490296521	1.93777928496901	1.75289284745275	1.88936331894133	1.88869792211169	1.73357978867256	1.69874687783407	1.86837872477852	1.63476825058875	2.27753636514502	1.62078493853812	1.63405068050015	1.61587805438901	1.91372970427148	1.65805865240889	1.79251847942469	1.8396125919462	1.72040502853543	1.62167641459417	1.6308047966915	1.64976608040989	1.57999519669776	1.76421548090249	2.06200162056289	2.06426677308772	1.63131191758658	2.04138829593392	1.93517205465741	2.4661280257221	1.89202021193591	1.58907352059935	1.49620282197735	1.66239922047894	1.7725818706466	1.91044429964289	1.64982717272113	1.60214389506842	1.51003165934195
2011Aamer974	0.63653423349102	1.15034904315951	0.971963325220659	1.25766587143883	1.07316714194575	0.981595689749094	2.00931751925747	1.36005049698384	0.912654760682264	0.964506797127941	1.13674550494867	1.09851870897677	1.03582350379107	1.19170255771396	1.60499466161573	1.59579704743084	1.81476799981237	1.24910454701238	0	2.15915519733576	0.997315762108972	1.02392466459061	1.39515987340197	0.944611964150359	1.13011115561479	0.963114024157576	2.07515810267098	2.02350141233976	1.3928211570356	1.77495217392723	1.11176760747604	2.10913065169965	1.09037549925473	3.149290807721	3.16646789092642	3.16384451330434	3.1391318106631	3.13266822032736	1.79059479710849	1.71309339921996	2.76740478644794	3.15208163195245	2.21704920021952	1.56525018500334	1.89101805920092	3.15814780781695	3.16649621500279	1.69312735464377	3.12810979576932	1.50622013367469	1.67731137722577	1.72456530117621	1.37441162842287	2.2603386062546	1.89633143430941	3.15429900836192	2.2590323201745	1.73711927253917	1.5620531841698	1.68599390988728	1.47774693957355	1.95853285225599	3.14864823101168	1.71186889282094	1.64193513162427	1.78594467785063	1.53545787229478	1.71914901252916	1.87691841280781	1.96440867589053	2.40706366248527	2.13573667007663	1.95145966374173	2.42354710220907	1.94744360865187	1.90059641278836	2.34210626930462	2.41427292618233	1.86457593992709	1.83751542312684	1.70470786001972	1.98292037869174	2.29753277634879	2.36583170704575	1.90156657064038	1.55569834696383	1.55361479188311	2.04267365682211	1.39392146660707	1.63506867398131	1.54485671195584	1.34543739140326	1.91915966143701	1.7639399662052	1.688581121982	2.52272883316222	2.52141556445541	1.71824629530839	1.65611731920658	1.77925133674363	2.02186227191814	2.40924351467198	1.58745000550222	2.07855478995431	1.60312696837181	2.55235797619417	2.20118787798293	2.3942480881166	2.45935676925858	2.20375838437861	1.60998654905313	2.23964850841399	1.61103517510512	1.88255315490294	2.07810076974554	1.90818843983423	1.91123190722921	1.59933359640039	1.918325533678	2.16191707547769	2.41874618668041	2.07683041881108	1.57388626198115	1.52274436028639	1.60877946531276	2.38460821414378	2.5484530079095	2.27434904605604	1.57242842205488	1.75770688717488
2011Aamer975	2.25782110921348	1.82337741436928	2.45505718642479	1.6225110602982	2.68597814111619	2.37469076634117	1.26900497453201	1.9213420621399	2.38259794560979	2.38468509325487	2.83272749427067	2.76965911837359	2.11261278627249	2.87847262338762	1.38874043834728	1.51571565118692	1.28177177440877	2.54549949796165	2.15915519733576	0	2.5706705023898	2.63237243306851	2.3753137226276	2.13990901736686	2.79043849971093	2.24149126198453	1.30719088898944	1.28779724624298	2.59896874723341	1.24949404712428	2.77051539427396	1.27535040882614	2.72395525841431	1.97726014563537	2.0151494925196	2.00273113109374	1.98373712255808	1.96375673587362	1.79089797080403	1.47905086714724	1.75404790635233	1.9992468059962	1.5357576906817	2.16926897247183	1.38645740537025	1.99413654425393	2.00821617404427	3.04297022507862	1.97481298064905	2.56912246939164	2.79075003391651	3.1558346180212	2.22757920727277	1.55353601821361	1.91663975335794	1.98239813322829	1.79072882582009	1.86236566113344	2.11178471610697	2.00141737817952	2.58071124671688	1.6894156714385	1.97806521880372	1.82592450470056	2.69119865391873	2.03412492604093	2.41789583163874	1.75269856787983	1.69807155280012	1.62761839506194	1.84082458183147	1.90634509817609	2.12195539626803	1.80429493694351	1.8804436600167	1.76461221342311	1.85883225572777	1.59930296609335	1.90830532607259	1.80696286137679	2.06910290891947	1.8978901047039	1.84301806429481	1.89781847872893	2.1599379924389	2.16278001489426	2.09471993793204	1.66057757897335	2.20013482192933	2.22970452626688	2.30509592827695	2.09892729085502	1.7826013029124	1.85645050978366	2.46983806832067	3.47782366826324	3.47640807230049	2.22687919179128	2.58659552127425	2.43049693782074	2.48738101657949	2.11220187690784	2.42064570512436	2.5246209688684	2.51342172927008	3.52375940919808	3.17370332433216	3.27999691145647	3.38420588056785	2.9133518108246	2.50703661224044	3.13815924654582	2.38433465689571	2.72725516624004	2.51045471952891	2.27078801102194	2.31326498181402	2.41893085830517	2.33950115179903	2.51553344073817	1.97307678508896	2.22652810554212	2.39107213080597	2.58094506932674	2.32420614965713	3.26067079195217	3.51652529936342	3.14785170393619	2.50420572116629	2.73814938278612
