2011Aamer1000	2011Aamer1001	2011Aamer947	2011Aamer948	2011Aamer949	2011Aamer951	2011Aamer952	2011Aamer953	2011Aamer957	2011Aamer958	2011Aamer959	2011Aamer961	2011Aamer962	2011Aamer963	2011Aamer964	2011Aamer965	2011Aamer966	2011Aamer971	2011Aamer974	2011Aamer975	2011Aamer976	2011Aamer978	2011Aamer982	2011Aamer983	2011Aamer987	2011Aamer989	2011Aamer990	2011Aamer992	2011Aamer993	2011Aamer994	2011Aamer995	2011Aamer996	2011Aamer997	2011Dvar1	2011Dvar16	2011Dvar17	2011Dvar18	2011Dvar2	2011Dvar20	2011Dvar22	2011Dvar23	2011Dvar26	2011Dvar28	2011Dvar3	2011Dvar32	2011Dvar4	2011Dvar40	2011Dvar42	2011Dvar46	2013Dvar51	2013Dvar52	2013Dvar55	2013Dvar62	2013Dvar63	2013Dvar64	2013Dvar65	AM2_FL05_15	AM2_TH07_28	AM2_TH07_29	AM2_TH07_30	AM2_TH07_31	AM2_TH07_32	AM2_TH07_33	AM2_TH07_34	AM2_TH07_41	AM2_TH07_43	AM2_TH07_48	AM2_TH07_49	AM2_TH07_50	AM2_TH07_89	AM_FL05_10	AM_FL05_12	AM_FL05_13	AM_FL05_16	AM_FL05_17	AM_FL05_19	AM_FL05_2	AM_FL05_20	AM_FL05_21	AM_FL05_24	AM_FL05_27	AM_FL05_6	AM_FL05_7	AM_FL05_8	AM_FL05_9	DV2_2011Dvar19	DV2_2011Dvar30	DV2_2011Dvar43	DV2_2011Dvar48	DV2_2011Dvar49	DV2_2011Dvar5	DV2_2013Dvar56	DV2_2013Dvar66	DV_FL05_14	IS_CT_1	IS_CT_10	IS_CT_11	IS_CT_12	IS_CT_13	IS_CT_14	IS_CT_15	IS_CT_17	IS_CT_19	IS_CT_2	IS_CT_21	IS_CT_22	IS_CT_23	IS_CT_24	IS_CT_25	IS_CT_26	IS_CT_27	IS_CT_28	IS_CT_29	IS_CT_3	IS_CT_30	IS_CT_34	IS_CT_35	IS_CT_4	IS_CT_41	IS_CT_43	IS_CT_44	IS_CT_45	IS_CT_49	IS_CT_5	IS_CT_50	IS_CT_51	IS_CT_52	IS_CT_6	IS_CT_7	IS_CT_8
2011Aamer959	1.09082876926591	5.95524076900855	5.95663901843754	5.96052116896396	5.54919600965818	5.95968435165122	5.96174680942678	5.93371284391864	0.812198368067124	1.12318737189096	0	5.65494401882731	5.64467601744307	5.80946809139913	5.96099467014709	5.93870385275931	5.96266473272909	1.08389412582338	0.713890551952566	5.95827536400559	5.72611072683233	5.85436148688727	0.126138567188786	0.73963242683337	5.59776134788197	5.95941564330459	5.96121031226149	5.96099377999032	3.44793608195802	5.96213597461845	4.89218134331237	5.96207103693879	4.30502379089663	6.50906894451985	6.55898157666693	6.47462118219529	6.59811740883177	6.61870007975121	6.37053168885667	5.56079150371274	6.57835602095713	6.50138577108379	6.33243383249599	6.63256811132317	3.26151005189263	6.59419184394167	6.42500993706897	6.34609075608905	6.48577190677609	1.10418151964667	1.02561708217026	1.5059679510162	6.15413616056488	6.59303616396391	5.37185440302057	6.55213919022813	5.22291943720154	5.51881180392057	3.96310767786777	3.81568593264533	1.4174581824574	5.52824178933469	5.4665451587665	5.53042701347347	1.88804733861803	5.44814726190332	1.94730269642956	2.53604597736702	5.50827601733853	5.39513351166099	2.08455738685701	5.45563222135652	3.36846175879802	2.23141111483296	5.52458937710415	5.53247985971194	5.36795251567443	5.5284840887991	5.54171015866406	5.5319512257058	5.06653460793523	5.40962849191064	4.83528586178172	5.33356223252642	2.30476343374239	6.43390416906239	6.51350076891348	5.74980831999868	6.50373679591336	6.32412954859818	6.14697529102056	6.44396697337423	6.30443931527016	6.60246014388743	1.86485008406102	1.83016887675697	1.79441206029404	1.85026701803552	1.86446349872097	1.7059942125402	1.4578551957059	4.48209244974697	1.88148529465206	2.38067115173336	1.88297703451979	1.57682054845227	1.86419224483379	1.81828976315793	1.83418656077929	1.84411357482073	1.8818112964272	2.06847849244537	1.87844738637155	1.86380902683991	1.67975391120736	1.86304142924036	1.86253623499489	1.88079898160059	1.85562567815306	1.5815842725712	4.50660575439793	2.34157881882563	1.86830216796133	1.69491462936044	1.87956422826548	1.66940992216652	1.8577351170367	1.8661274034346	1.86852243196459	1.87091018914299
2011Aamer961	6.60808898327604	0.393184185313902	0.39282097415215	0.399988387179932	0.119943696440497	0.397020591229285	0.40268911543619	0.370029811888921	6.37196417605981	6.63497687556338	5.65494401882731	0	0.0226695348831863	0.192733189467434	0.401294724188047	0.375221320619972	0.402976376950365	4.83825034018557	6.28436836012015	0.399951761009038	0.0875828591860303	0.252107408934387	5.54394724604089	6.30780818546656	0.0670814627101258	0.396771651010741	0.402303134944787	0.402093588692344	3.40705422239408	0.402719247337721	0.823967127627741	0.403233307026393	1.42401908261628	6.20038460180382	6.25450012759091	6.16539882315841	6.29483698154683	6.31614343568522	6.06510143237722	5.20212474649572	6.2746071331388	6.19581008407973	6.02188763451602	6.33862707884107	2.70806951733731	6.29022390068035	6.11344194984854	6.06441835621704	6.18175293715306	5.67302724080953	5.487454838814	5.81799919109243	5.85445690638288	6.29339055084385	5.10076786282643	6.24593291194539	4.91547682880928	5.15935977484187	4.25222425212523	4.22867742779287	4.75694090235264	5.16822087141226	5.10080181126499	5.17107198952091	4.56495821927642	5.09409482084165	4.3861840163813	4.15665940932782	5.14665338044854	5.03375975107874	4.33352860588639	5.10953758400861	4.14153905300816	4.28127365182573	5.16722222020054	5.17386558611166	5.04391291828048	5.16766907064632	5.18456381519923	5.17345866394828	4.80064109416792	5.06819886547246	4.62973125959852	5.01694569201421	4.26147032983931	6.13421216217356	6.21506649154983	5.45004875698667	6.20672397222476	6.02823338998512	5.84752066598631	6.14518897744699	6.00730624626219	6.30441713718037	7.15320069845731	7.13452417840718	7.10654676383072	7.14320581529435	7.14236090921272	6.96003518823486	6.78713289047872	4.91422575269004	7.1284277418029	5.41721360221188	7.12977111903487	6.90500654211873	7.1496583984923	7.12527362426472	7.13746980745363	7.14439386748809	7.12875220481481	5.59938015968744	7.12576068323418	7.15099524787382	5.87921964470357	7.15472159407823	7.15411816529016	7.12782579587827	7.14888923043391	6.91042191425695	4.91173268432785	5.31862669345796	7.1355137970196	6.91399287903198	7.12670484434739	6.99658772105568	7.15440555083122	7.15832469670486	7.13582897712107	7.13600075761211
2011Aamer962	6.59771333977567	0.401397712100109	0.401190278610806	0.408160366894936	0.1110935615575	0.405361162044331	0.410772249928625	0.377870897429519	6.36165319973865	6.6245748216376	5.64467601744307	0.0226695348831863	0	0.202438633847766	0.409410075361756	0.382864599665467	0.411123051074162	4.82706898235327	6.27405588745478	0.407856275548158	0.0980757160859915	0.26135798805246	5.53365928776883	6.29750158316805	0.0594122364138062	0.405100377617199	0.410338296138717	0.410145320410554	3.39457752166452	0.410847982259301	0.814018494974623	0.411304256612276	1.41385173872915	6.1912022062853	6.24541014811828	6.15616453998559	6.28580500644413	6.30714433088402	6.05570624957751	5.1916081811772	6.26555548602316	6.1866662984385	6.01253612140024	6.32972561048676	2.69794265234798	6.2811715196962	6.10413136124514	6.05509332167682	6.1726228043334	5.66244137265236	5.47827986748867	5.80976782177145	5.84476533300597	6.28440579241144	5.08976214490108	6.2368245251277	4.90398892965238	5.14843420579551	4.23918985902628	4.21561439398295	4.74595289179306	5.15730834406263	5.08977536274069	5.16015846255332	4.55320565268558	5.08298092219389	4.37545946936235	4.14462480170875	5.1357073214697	5.02256251708331	4.32249176086234	5.09844082921285	4.12856297806606	4.26990310091971	5.15629489736001	5.16296458317625	5.03267475471255	5.15677119821677	5.17367802322615	5.16254322781868	4.78873931386711	5.05702162411604	4.61760458891227	5.00564966123761	4.24993704250188	6.12500434126407	6.20598439986534	5.43975104057453	6.19759950975344	6.01884534567609	5.83784864998205	6.13601610851297	5.9978726361254	6.29543242587606	7.14316770626088	7.12446279756308	7.09645122138601	7.13315335440103	7.13231562632923	6.95038988790886	6.77665133511134	4.90182685011675	7.11836822614566	5.40490002751778	7.11971307043548	6.89467489366293	7.13962083563841	7.11520097685574	7.12741221003678	7.13434571654324	7.11869299444193	5.58733345099548	7.11569814947548	7.14095932302929	5.8675591558262	7.14469029735697	7.14408625485693	7.11776557951747	7.13885108576022	6.90009818090118	4.8993451728673	5.30613318730345	7.125460424839	6.90432987886283	7.11664339220943	6.98636378752123	7.14436963016261	7.148295256908	7.12577685036397	7.12594867162927
2011Aamer963	6.75899021033542	0.207813307965959	0.207163319761959	0.2149459860892	0.307538480092394	0.211515938136781	0.217942470298188	0.185538007999224	6.52402495357922	6.78568157631327	5.80946809139913	0.192733189467434	0.202438633847766	0	0.216440403394803	0.190640838127816	0.218038430557997	4.98969690880591	6.43670367472362	0.215685639752643	0.107649189819849	0.0620274732000265	5.69874497167777	6.46009968170104	0.256150404518322	0.211277501142273	0.217690764129087	0.217460071510565	3.52584864611419	0.217861834282939	0.997480216828514	0.218558357076514	1.59309825068174	6.23052129883625	6.28459582674451	6.19582437000829	6.32467597705587	6.3458613103509	6.097167419057	5.24318174437896	6.30463188045479	6.22640693457604	6.05391605805664	6.36923337584377	2.84475497223685	6.31998903866655	6.14413030881685	6.09853004944471	6.21275535145777	5.82046898186799	5.6449552086082	5.97481841187784	5.88932453116174	6.32388277199585	5.14786980459516	6.27591687683856	4.96205522007354	5.19596410609785	4.34093926762767	4.32315874839049	4.90782555538842	5.20455212397163	5.13736589456884	5.20752151435522	4.70878405584154	5.13290309244465	4.53269684613364	4.29020251523649	5.18319030581292	5.07273513365114	4.47739418378357	5.14903076669162	4.25071534149344	4.42200931807253	5.20414670750907	5.21042282292265	5.08707340012652	5.20389258658628	5.22120861524207	5.21002781819687	4.85225851761823	5.1089056946005	4.68779774332735	5.06121600824854	4.40052119525147	6.16630346560841	6.24642467025676	5.48944384570272	6.23848443042955	6.06202688617705	5.88227336557521	6.17745069055782	6.04126969107663	6.33487224898936	7.30208852291487	7.28361407292803	7.25568854300884	7.2921163524815	7.2911349408278	7.11146857133702	6.93578078551088	4.98560875780951	7.27691183063147	5.5465702062874	7.27825807742444	7.05407278047958	7.2985183329318	7.27438100301917	7.28654913777627	7.29343706549555	7.27723761981772	5.73424567108399	7.27424062679484	7.29987216232144	6.01984345125426	7.3036476100366	7.30304033406452	7.27630905541027	7.29781548976621	7.05947637179288	4.98230456536721	5.44731516370541	7.28418324687499	7.06504186495506	7.27518568762776	7.14574958925485	7.30341887522009	7.30727535402329	7.28449904271283	7.28465521588957
2011Aamer964	6.90544244090774	0.0153798139918985	0.0143830596138547	0.0065382008918279	0.51129483655133	0.0110475135582491	0.00683698707578861	0.043150767342227	6.67213769258863	6.931820368972	5.96099467014709	0.401294724188047	0.409410075361756	0.216440403394803	0	0.0347808389517447	0.00601469668600173	5.13532942517863	6.58517396504012	0.0150241653141963	0.319111826635596	0.157105308386015	5.85061014582197	6.60852648595274	0.462195589631226	0.0108913002786444	0.00859516806559941	0.00772668752490357	3.63142516448642	0.00631235946202371	1.1798807602267	0.00717688023825814	1.76713774249738	6.24286509996129	6.29704125897867	6.20818298818241	6.33708347611538	6.35830111902185	6.11285697813607	5.26605433283909	6.31739015018638	6.23915771866043	6.06813830709601	6.38370703750411	2.97932025793367	6.33213531220103	6.15650696382823	6.11794614259359	6.2261940782039	5.96288772965555	5.80464911103764	6.13647611301456	5.9086188809144	6.33779659942755	5.17806149080788	6.28836701366856	4.98940475050359	5.206985251879	4.41093968797762	4.40003876221015	5.05437617415125	5.21462334497458	5.14646392237819	5.21817397709635	4.84504003312842	5.14957858780193	4.67650747353279	4.41542556403919	5.19360522036952	5.08825601556089	4.61744897311771	5.16778370601085	4.34500250716601	4.55755118922912	5.21670517073928	5.22171075786965	5.11135347613326	5.21358691715574	5.23317285121937	5.22134085014003	4.88356883593586	5.12930569727843	4.72510546797117	5.0867760867569	4.53359827122856	6.18200648427456	6.26120425335284	5.51182713618759	6.25474640586235	6.08101822132788	5.90035074695278	6.19373348723274	6.06046317837091	6.34890361047085	7.44717644343413	7.42885742356087	7.40089044488413	7.43720040431179	7.4360588106652	7.26112061863697	7.07929999115219	5.03287856216493	7.42146506375368	5.66226254968287	7.42281924643775	7.19845862513676	7.44355961289072	7.41961108357873	7.43179101956171	7.43866529626785	7.42179349460752	5.85703981691703	7.418779889879	7.44493970035351	6.15048274825195	7.44879564056002	7.44818499730743	7.42085925660989	7.44295074306663	7.20389649588753	5.02863958184677	5.56178167147572	7.42896624507647	7.21417282931087	7.41972924950103	7.29057847496429	7.44864625162515	7.45244765227222	7.42928358361629	7.4294227513074
2011Aamer965	6.88357358582846	0.0275766977487589	0.0304407210633635	0.0338998908545309	0.485242535229615	0.0332558440853529	0.035729633378851	0.022067530594201	6.65016286311425	6.9099582588104	5.93870385275931	0.375221320619972	0.382864599665467	0.190640838127816	0.0347808389517447	0	0.0362480616697832	5.1128677737347	6.56316314732426	0.0334605157521832	0.293030796640967	0.131631212378577	5.82826156674652	6.58652437066954	0.436134254688615	0.0328319116842471	0.0355835537337757	0.0353298068026519	3.61169170052476	0.0360341125402611	1.15496948946882	0.0364353270571585	1.74277185719272	6.23275896471109	6.28706447912006	6.19811925361912	6.32710914666734	6.34831652817117	6.10161816507245	5.25357455703768	6.30729316659144	6.22916696453486	6.05769438344142	6.37338170755733	2.95842319157836	6.32221214162764	6.14640832714268	6.10618275122671	6.21610702093723	5.94109476545889	5.78198167377166	6.11441340031964	5.89655673238203	6.32751331115137	5.16407574939622	6.27828513031174	4.97564028401616	5.19684618247123	4.39287029257657	4.38122892613584	5.03156686587325	5.20485847405778	5.13709959467313	5.20817151724259	4.82255279345793	5.13749174466269	4.65364124039054	4.39313169824034	5.1836947812254	5.07667944062494	4.59458755737639	5.15511744241023	4.32470104647663	4.53480623015201	5.20594542840517	5.21144590885955	5.09784322979926	5.2039765571869	5.2226355774944	5.21103643099839	4.86931582772145	5.11642205157474	4.7105297606398	5.0730891157577	4.51096134651736	6.17116838380024	6.25072790610586	5.49925746276983	6.24363978193505	6.06907406117342	5.88880439653291	6.18279324962571	6.04840647866063	6.33853328205565	7.42565224089436	7.40729338911284	7.37930392150882	7.41565359020468	7.41454226508861	7.23937716447404	7.05756406441974	5.01867709141645	7.39997526380887	5.64177692375634	7.40132978567547	7.17677334091899	7.42203801966513	7.39803958845032	7.41023019770805	7.41711273630797	7.40030363699158	5.83610351433619	7.39728908853356	7.42341549554444	6.12907359924968	7.42726109698158	7.42664921509003	7.39936919562726	7.42140900767828	7.18220412851409	5.01453736367888	5.54122572595067	7.40745833140491	7.19248244524644	7.39823888814791	7.26893171600185	7.42710444855619	7.43091772821237	7.40777672150417	7.40791760295412
2011Aamer966	6.90712848664089	0.0156615683678359	0.0142567283319175	0.00608566747938952	0.513006929141278	0.0101839599056212	0.00611698716370243	0.0448855282324092	6.67381712391622	6.93350786631914	5.96266473272909	0.402976376950365	0.411123051074162	0.218038430557997	0.00601469668600173	0.0362480616697832	0	5.13707444756407	6.58685339999709	0.0154751197195078	0.32077261695469	0.158661488067585	5.85228051508867	6.61020527757188	0.463894445365114	0.0101435830299653	0.00867381320439285	0.00775225804123548	3.63331598609319	0.00493882917924887	1.18160413143624	0.00662773452910572	1.76884368865535	6.24432280661834	6.29849244403877	6.20965718764122	6.33852152642285	6.35973121301695	6.1143144379474	5.26766095274099	6.31882656117292	6.24061660519145	6.06961384379756	6.38512078758301	2.98096536511031	6.3335773665595	6.15799295950425	6.11940188928173	6.22765422790014	5.964562784196	5.80614281639842	6.13786213383407	5.91012382112696	6.33922131647423	5.17971355831814	6.28981401443763	4.99107477055655	5.20860815405434	4.4127653968236	4.4018485468034	5.05607165386021	5.21625196333625	5.14812972196929	5.21979865531293	4.8468239575061	5.15120185054486	4.67808422561964	4.41713122295604	5.19522760355665	5.08990800826326	4.61904731022816	5.16937974893865	4.34680237743509	4.55918084971128	5.21830268084812	5.22331428065664	5.11295882850524	5.21521423220949	5.23476693478175	5.22294439300246	4.88527236619902	5.13092633139529	4.72684055004781	5.08838655026157	4.5352462210403	6.18345774882479	6.26264672488627	5.51339442722029	6.25617081090665	6.08246188552743	5.90187277268803	6.19518181602206	6.06190329519806	6.35032374250428	7.44882863878863	7.43051127663064	7.40254735499997	7.43885305623866	7.4377123763419	7.26271564460255	7.08099006317124	5.03467998338668	7.4231199645538	5.66411952233745	7.42447399581662	7.20013959067858	7.44521229859442	7.42126594060207	7.43344456502293	7.44031810067259	7.42344835644304	5.85887874971513	7.42043509004685	7.4465921618599	6.1522859919922	7.4504473586923	7.44983672476507	7.42251422438698	7.44460301052058	7.2055765226457	5.03043914668025	5.56364892061371	7.43062052469038	7.215772342485	7.42138434493403	7.29224846058642	7.45029799519307	7.45409895596743	7.43093790285706	7.43107700404402
2011Aamer971	2.01310783366771	5.13003803996878	5.13182891996096	5.13503637550274	4.73355506630677	5.13472875191848	5.13596139904893	5.10793045042649	1.77503615384895	2.03696931753586	1.08389412582338	4.83825034018557	4.82706898235327	4.98969690880591	5.13532942517863	5.1128677737347	5.13707444756407	0	1.68478155922194	5.13202992127998	4.90807512294344	5.03324611054968	0.979978186942954	1.70988442824046	4.78178094543451	5.13442833889551	5.13528706931064	5.13511479571879	2.49208719835563	5.13648075677782	4.07969987187984	5.13624333417503	3.49607950520545	5.87812737506588	5.9346651583676	5.84025532174032	5.97774042146342	6.00052450134131	5.72934499067258	4.83746004104602	5.95673745389246	5.87300493331476	5.68988767787616	6.02285678217098	2.49110271382354	5.97239152053413	5.78523869119688	5.71453130250382	5.85860521539297	1.41412906357477	1.52869389079076	2.14449021924719	5.49600879321722	5.97682935270308	4.63615534797757	5.92641670053162	4.44788066287755	4.76123387835916	3.12637977260857	2.97954911481905	0.875159049612697	4.77146071644753	4.69906442036891	4.77444137991629	1.16295341651891	4.68487873370731	1.40176702972605	1.75389268838119	4.74839774351623	4.62284939996589	1.46930049769055	4.69640024943839	2.52893977558087	1.554036562976	4.76893618407334	4.77712310441326	4.60615433328726	4.77137986314441	4.78828676154029	4.77654287135487	4.27561243216138	4.64603924277195	4.03376357861948	4.56995410288714	1.60169501901148	5.80511489139896	5.89162831189217	5.0509345247453	5.88160455415995	5.68734957166684	5.48951626847867	5.8173175477065	5.66498211682967	5.98689742064589	2.73145113089145	2.69687904617491	2.65776127859196	2.71737860990295	2.72437311666421	2.6108136210934	2.24685536105559	3.66412038125907	2.72436914783035	1.82961519729751	2.7260065565029	2.39597583142174	2.72863829233975	2.68392322345391	2.70122363700113	2.71199705279297	2.7247398412261	1.66402130972443	2.72105898686689	2.72935263875612	1.57345200055864	2.73142081777266	2.73083138939234	2.72361875595554	2.72374942306337	2.40383389731702	3.68704247086423	1.71498127943485	2.72202906080892	2.58335703859267	2.72225619427938	2.51256905975637	2.72646825353412	2.73472141323306	2.72231971582301	2.72360461389595
2011Aamer974	0.402734911351528	6.57957301576525	6.58106364031313	6.584750056566	6.17980710764886	6.58404247266932	6.58589056328337	6.55813714941715	0.104228268672371	0.437679319889767	0.713890551952566	6.28436836012015	6.27405588745478	6.43670367472362	6.58517396504012	6.56316314732426	6.58685339999709	1.68478155922194	0	6.58236312002161	6.35456415998029	6.48081588836341	0.833542964299681	0.0307362106890228	6.22785722399963	6.58377085780947	6.58533674326313	6.58513649043903	3.98445025130769	6.58630353971713	5.52911188606864	6.58620196740979	4.94645810182547	6.76266632587402	6.81085164544231	6.72955648583308	6.84853549398291	6.86836806818582	6.62968556326216	5.86350402296617	6.82955352483844	6.75552907295941	6.59341857990287	6.88216880502326	3.84403720345148	6.84466355810473	6.68182436676263	6.60571123400011	6.74073868823818	1.23609363610811	1.3705502154787	1.63711482746237	6.42198661367393	6.84408461680487	5.67704831048925	6.80419686436775	5.53539933912375	5.81486595498238	4.3422866988448	4.20377852738901	1.91545570914994	5.82375453932472	5.76511759053231	5.82592121712336	2.33941216231204	5.74850917964657	2.4581658203106	3.01426052877357	5.80485747661554	5.69853044312423	2.58850546010797	5.75554175610044	3.78420570536631	2.7257777166065	5.82050341022244	5.82789556775829	5.67259857567751	5.8239547516059	5.83672025727311	5.82740767615166	5.38690688528975	5.71190893467617	5.16830354199587	5.64004016005455	2.79368312997811	6.69107223714021	6.767555032422	6.0356571090254	6.75827990239991	6.58575623054707	6.41511220061541	6.70105100416224	6.56694691315661	6.8530033996343	1.2749699671179	1.23553858506323	1.19865197908854	1.25812015725316	1.28208396844352	1.18355340919536	0.901278475044833	4.79941102167726	1.31951276229327	2.60479201571671	1.32101422612956	0.998966489937771	1.27671421826932	1.22323890197473	1.23973567659246	1.25019849847791	1.31983538542488	2.24471762321587	1.31644886896059	1.27506601799285	1.74584751021792	1.27104285872342	1.27055584595345	1.31882269881561	1.26317050707836	1.00158996488115	4.82520356098657	2.58026418720593	1.29318264774008	1.19605117518599	1.31758793349222	1.07817718194297	1.26459194814446	1.27426681950174	1.2933416000577	1.29722585553968
2011Aamer975	6.90256079535016	0.0198316867078698	0.021360396861992	0.0152702756005712	0.509714050373574	0.0195922539021318	0.014768654344259	0.0414793242777495	6.66932066736979	6.92892126087871	5.95827536400559	0.399951761009038	0.407856275548158	0.215685639752643	0.0150241653141963	0.0334605157521832	0.0154751197195078	5.13202992127998	6.58236312002161	0	0.317937103909778	0.156649510354239	5.84789079379318	6.60571798147872	0.460721700337979	0.0193545812381281	0.0161808984783046	0.0148797617414594	3.62647847729242	0.0144372382401656	1.1777299646302	0.0146680483928095	1.76480677604416	6.23790509092998	6.29214222276918	6.20319530893026	6.3322182106001	6.35345386250236	6.10789379267728	5.26051878496051	6.31252297039884	6.23422015435114	6.06310705118494	6.37899141788882	2.97631853935097	6.32724896816289	6.15146994500033	6.11312309023268	6.2212860582402	5.9598747800354	5.80284751801976	6.13519194866663	5.90357321693351	6.33301141344234	5.17246646170409	6.2834574152987	4.98329483631116	5.20073219794315	4.40521994466554	4.39451901013029	5.05133832255005	5.2083351455108	5.14001671707717	5.21192252141867	4.84135801678489	5.14342100420194	4.67378716498081	4.41164322178478	5.18730144372711	5.08197255617854	4.61450686901769	5.16168949600061	4.33997651561268	4.5543480154644	5.21051247649153	5.2154801147064	5.10530001338858	5.20727318538578	5.22698558824742	5.21511356995969	4.87735177962953	5.12319084005485	4.71890761799559	5.08072360145725	4.53025867316597	6.17715877462874	6.25639159480791	5.5064222563215	6.2499779434236	6.07617067524211	5.89527625711237	6.18892425244683	6.05559308541369	6.34412862590412	7.44446859568636	7.42614005698659	7.39815522882429	7.43448649999525	7.43334222636924	7.25874832468535	7.07633685004054	5.02673673813281	7.41873506882792	5.65774510829131	7.42009019193009	7.19558393780869	7.4408489227128	7.41688783348437	7.42907544347854	7.43595388997493	7.41906373777152	5.85281089130399	7.41604805449676	7.44223026160162	6.1466317619981	7.446089884057	7.44547888695906	7.41812884820394	7.44024144683111	7.20102670874311	5.02247996659181	5.55714430534956	7.42624359362088	7.21177671109999	7.41699805674006	7.28776902276598	7.44594086438118	7.4497439896207	7.4265611261285	7.42670020326727
